Excellent,ADJ,1,1
customer,NOUN,0,0
still,ADV,0,1
and,CONJ,1,0
at,ADP,1,1
work,VERB,1,1
like,ADP,1,1
the,DET,1,1
than,ADP,1,0
by,ADP,1,0
we,PRON,0,1
order,NOUN,1,0
a,DET,1,0
and,CONJ,0,1
downstairs,NOUN,1,0
chose,VERB,0,1
worse,ADJ,1,0
I,PRON,1,1
least,NOUN,1,1
and,CONJ,1,1
Produits,NOUN,0,1
we,PRON,0,0
thought,VERB,0,0
Words,NOUN,0,1
only,ADV,0,0
after,ADP,0,0
with,ADP,0,0
problems,NOUN,1,1
for,ADP,1,0
with,ADP,0,0
your,DET,0,0
hour,NOUN,1,0
elsewhere,ADV,1,1
they,PRON,0,1
the,DET,0,1
the,DET,0,1
email,NOUN,1,1
note,NOUN,0,1
good,ADJ,0,1
00,NUM,1,1
turned,VERB,0,1
all,PRON,0,1
conversion,NOUN,0,1
I,PRON,0,0
even,ADV,0,1
my,DET,1,1
inbound,NOUN,0,0
a,DET,1,1
I,PRON,0,0
0,NUM,1,1
I,PRON,0,1
gain,VERB,1,0
the,DET,0,1
yet,ADV,1,0
will,VERB,0,1
me,PRON,1,0
to,PRT,0,1
use,VERB,0,0
of,ADP,0,1
publicity,NOUN,1,0
delivery,NOUN,0,1
emails,NOUN,1,0
Home,NOUN,0,0
your,DET,0,1
very,ADV,1,0
giving,VERB,1,0
any,DET,1,0
deal,NOUN,1,1
my,DET,0,1
packaged,ADV,1,1
back,PRT,0,0
cheaper,ADJ,0,0
and,CONJ,0,0
instructions,NOUN,1,1
introduced,VERB,1,1
i,PRON,0,0
arrived,VERB,1,1
and,CONJ,0,0
September,NOUN,0,1
the,DET,0,1
like,ADP,1,0
be,VERB,0,0
so,CONJ,0,0
0,NUM,1,1
of,ADP,0,1
me,PRON,0,0
Mussel,NOUN,1,1
and,CONJ,1,0
this,DET,0,1
of,ADP,1,1
delivery,NOUN,0,1
store,VERB,1,0
few,ADJ,0,0
as,ADP,0,0
few,ADJ,0,0
customer,NOUN,1,1
made,VERB,1,1
card,NOUN,1,0
We,PRON,0,1
00,NUM,1,0
the,DET,0,1
so,ADV,1,0
customer,NOUN,1,1
always,ADV,1,1
promptly,ADV,1,0
where,ADV,0,0
use,VERB,0,1
the,DET,0,0
times,NOUN,1,1
course,NOUN,0,0
the,DET,1,1
a,DET,1,0
September,NOUN,0,1
asked,VERB,1,0
s,PRT,1,1
have,VERB,0,1
make,VERB,0,0
future,NOUN,0,0
stock,VERB,1,0
quick,ADJ,1,0
month,NOUN,0,0
garden,NOUN,1,1
label,NOUN,0,1
my,DET,1,0
I,PRON,0,0
good,ADJ,1,0
re,ADJ,1,0
ago,ADV,0,0
ready,ADJ,0,0
they,PRON,0,1
for,ADP,0,1
to,PRT,0,0
to,PRT,1,1
And,CONJ,0,0
UNFORTUNATELY,ADV,1,0
back,ADV,1,1
accessories,NOUN,1,1
I,PRON,0,1
which,PRON,0,0
us,PRON,0,1
for,ADP,1,0
they,PRON,1,1
worth,NOUN,0,0
and,CONJ,1,0
bought,VERB,1,1
but,CONJ,1,0
pay,VERB,0,1
it,PRON,0,1
was,VERB,0,0
£,X,0,0
to,PRT,1,0
very,ADV,0,1
this,PRON,0,1
put,VERB,1,0
one,NOUN,0,0
products,NOUN,1,0
flight,NOUN,0,0
delievery,NOUN,0,0
for,ADP,1,0
the,DET,0,0
They,PRON,1,1
and,CONJ,1,1
up,PRT,1,1
call,VERB,0,1
us,PRON,0,0
be,VERB,0,0
want,VERB,0,1
buy,VERB,0,1
will,VERB,0,0
much,ADJ,0,1
I,PRON,0,0
site,NOUN,1,1
include,VERB,1,1
UNHELPFULL,ADJ,1,1
arrived,VERB,0,1
simple,ADJ,1,0
a,DET,1,0
as,ADP,1,0
bought,VERB,1,1
arrivals,NOUN,1,1
however,ADV,1,0
would,VERB,0,1
be,VERB,1,0
ensuring,VERB,0,1
Kate,NOUN,0,0
is,VERB,1,0
included,VERB,0,0
and,CONJ,0,1
a,DET,0,0
of,ADP,0,1
of,ADP,0,0
that,DET,0,0
0,NUM,0,1
local,ADJ,1,0
a,DET,1,0
know,VERB,0,0
and,CONJ,0,0
me,PRON,1,1
arrived,VERB,0,1
work,VERB,1,1
not,ADV,0,0
so,ADV,1,1
every,DET,0,1
from,ADP,0,0
to,PRT,0,0
upstairs,NOUN,1,0
I,PRON,1,1
skeptical,ADJ,0,1
often,ADV,0,0
for,ADP,0,0
lies,NOUN,0,0
shave,NOUN,1,1
them,PRON,1,0
chose,VERB,0,1
Friday,NOUN,1,0
be,VERB,1,1
accessories,NOUN,1,0
has,VERB,0,1
fees,NOUN,0,1
member,NOUN,0,1
really,ADV,0,1
velcro,NOUN,0,1
never,ADV,1,1
sign,NOUN,0,1
for,ADP,0,0
who,PRON,0,1
I,PRON,0,0
promptness,NOUN,1,1
skeptical,ADJ,0,1
merchants,NOUN,0,0
all,NOUN,0,0
service,NOUN,0,0
internet,NOUN,0,0
is,VERB,0,0
and,CONJ,0,1
when,ADV,0,0
found,VERB,0,1
actually,ADV,0,0
and,CONJ,0,1
lifetime,NOUN,0,1
easy,ADJ,1,1
a,DET,0,0
mins,NOUN,1,0
they,PRON,0,0
tried,VERB,0,0
Seems,VERB,0,1
and,CONJ,0,1
flowers,NOUN,0,0
forefront,NOUN,0,0
Took,VERB,1,1
easy,ADV,1,0
day,NOUN,0,1
lost,VERB,0,0
I,PRON,1,1
was,VERB,0,0
bankrupt,ADJ,0,1
as,ADP,0,0
were,VERB,0,0
commission,NOUN,0,1
a,DET,0,1
hotels,NOUN,0,1
from,ADP,0,0
new,ADJ,0,1
to,ADP,0,0
on,ADP,1,1
you,PRON,1,1
whole,ADJ,1,0
treatment,NOUN,1,0
again,ADV,1,0
them,PRON,0,1
I,PRON,0,0
disgraceful,ADJ,1,0
and,CONJ,1,0
vans,NOUN,0,1
cheaper,ADJ,0,0
video,NOUN,1,1
so,CONJ,0,1
ve,VERB,0,0
0,NUM,1,1
note,NOUN,0,1
the,DET,1,0
for,ADP,1,0
mighty,ADJ,0,0
especially,ADV,1,0
hotels,NOUN,1,0
garden,NOUN,1,1
"""",.,0,1
treatment,NOUN,1,0
for,ADP,0,0
notification,NOUN,0,1
customer,NOUN,1,0
not,ADV,1,0
email,NOUN,1,1
a,DET,0,1
agent,NOUN,1,0
happy,ADJ,0,1
within,ADP,0,1
I,PRON,0,0
mighty,ADJ,0,0
computer,NOUN,1,0
£,X,0,1
when,ADV,0,1
me,PRON,0,0
it,PRON,0,0
found,VERB,0,1
me,PRON,0,1
and,CONJ,1,0
which,PRON,0,1
I,PRON,0,0
I,PRON,0,1
uk,NOUN,0,1
0,NUM,0,1
it,PRON,0,1
and,CONJ,1,0
a,DET,0,1
guarantee,NOUN,0,0
as,ADP,0,0
introduced,VERB,1,1
the,DET,1,1
to,ADP,0,0
replacement,NOUN,0,0
them,PRON,1,0
toilet,NOUN,0,0
annoyed,ADJ,0,1
with,ADP,0,0
day,NOUN,1,1
at,ADP,0,0
I,PRON,1,1
much,ADJ,0,1
like,VERB,0,1
found,VERB,0,0
your,DET,0,1
Prices,NOUN,0,1
attention,NOUN,1,0
s,VERB,0,1
to,PRT,0,1
who,PRON,0,0
a,DET,0,0
are,VERB,0,1
hotels,NOUN,0,1
tyres,NOUN,0,1
strings,NOUN,0,1
small,ADJ,1,0
I,PRON,0,0
just,ADV,1,1
next,ADJ,1,0
with,ADP,1,0
the,DET,0,0
because,CONJ,1,1
I,PRON,0,0
on,ADP,0,1
brand,NOUN,0,0
having,VERB,1,0
properties,NOUN,1,1
with,ADP,1,0
their,DET,0,0
will,VERB,0,1
but,CONJ,1,1
Fast,ADJ,0,0
say,VERB,1,1
I,PRON,0,1
iflorist,NOUN,0,1
inbound,NOUN,0,0
"""",.,0,1
policy,NOUN,1,1
parts,NOUN,1,1
Well,X,1,1
I,PRON,1,1
very,ADV,0,0
based,VERB,0,1
used,VERB,0,0
phone,NOUN,0,1
fault,NOUN,0,0
lowest,ADJ,1,1
packs,NOUN,1,1
Excellent,ADJ,1,1
I,PRON,0,1
say,VERB,1,1
value,NOUN,0,1
to,PRT,0,1
you,PRON,1,1
extract,NOUN,1,1
would,VERB,1,1
We,PRON,1,1
surgery,NOUN,1,0
which,PRON,0,1
have,VERB,0,0
panicing,VERB,0,1
successful,ADJ,0,1
was,VERB,1,1
Ikea,NOUN,0,0
purchased,VERB,1,1
basin,NOUN,0,0
they,PRON,1,1
and,CONJ,0,1
their,DET,1,1
hotel,NOUN,0,1
days,NOUN,1,0
are,VERB,0,1
savvy,ADJ,1,0
order,NOUN,0,1
Visualsoft,NOUN,0,0
the,DET,0,0
based,VERB,0,1
failure,NOUN,1,0
higher,ADJ,1,0
that,CONJ,0,0
thing,NOUN,1,1
for,ADP,1,1
here,ADV,0,0
using,VERB,0,0
me,PRON,1,0
about,ADP,1,0
to,PRT,1,1
price,NOUN,0,1
the,DET,1,0
have,VERB,0,0
gave,VERB,1,0
0,NUM,0,1
few,ADJ,0,0
Then,ADV,0,1
for,ADP,1,0
"""",.,0,1
seeing,VERB,0,1
games,NOUN,0,0
differing,ADJ,1,1
Citylink,NOUN,0,0
of,ADP,0,1
thehut,NOUN,0,1
well,ADV,0,1
wide,ADJ,0,1
on,ADP,1,0
full,ADV,0,0
gain,VERB,1,0
with,ADP,0,1
polite,ADJ,0,1
checked,VERB,0,1
time,NOUN,0,0
they,PRON,0,0
a,DET,0,1
contacted,VERB,1,1
not,ADV,0,0
nearly,ADV,1,1
work,NOUN,0,0
I,PRON,0,1
new,ADJ,0,1
rad,ADJ,0,1
there,ADV,0,0
also,ADV,1,0
a,DET,1,0
an,DET,0,1
Excellent,ADJ,1,1
gift,NOUN,0,1
Oh,X,0,1
whatsoever,ADV,1,1
some,DET,0,1
they,PRON,0,1
the,DET,0,1
0,NUM,1,1
your,DET,0,1
when,CONJ,0,1
further,ADJ,0,0
the,DET,1,1
I,PRON,0,0
00,NUM,0,0
reviews,NOUN,0,1
somewhere,ADV,0,0
it,PRON,0,1
future,NOUN,1,0
while,NOUN,1,0
of,ADP,0,1
all,NOUN,1,1
service,NOUN,1,1
how,ADV,0,1
to,ADP,0,0
ring,NOUN,1,0
Solutions,NOUN,1,0
THOROUGHLY,ADV,1,1
payment,NOUN,0,0
adequate,ADJ,0,1
definitely,ADV,1,0
independent,ADJ,1,0
I,PRON,0,0
entitled,ADJ,0,1
website,NOUN,0,1
I,PRON,1,1
and,CONJ,0,0
equipment,NOUN,1,1
for,ADP,0,1
arthritis,NOUN,1,1
email,NOUN,1,1
May,NOUN,1,0
it,PRON,1,1
this,DET,0,0
was,VERB,1,1
member,NOUN,0,1
failure,NOUN,1,0
working,VERB,0,1
the,DET,1,1
let,VERB,0,1
BACKED,VERB,1,1
picture,NOUN,1,0
Follow,NOUN,1,0
comparison,NOUN,0,1
the,DET,0,0
another,DET,1,1
charge,NOUN,0,0
or,CONJ,1,1
as,ADP,1,0
was,VERB,0,1
a,DET,0,1
feature,VERB,0,1
£,X,0,1
00,NUM,1,0
to,PRT,0,1
fast,ADJ,1,1
We,PRON,1,1
of,ADP,0,1
feel,VERB,0,0
confirmed,VERB,0,1
I,PRON,0,1
saying,VERB,0,1
bought,VERB,0,0
it,PRON,1,0
anyone,PRON,1,0
even,ADV,0,0
for,ADP,0,1
the,DET,0,1
really,ADV,1,0
FULL,ADJ,1,1
facebook,NOUN,1,0
st,NOUN,0,1
security,NOUN,0,1
when,CONJ,0,1
commitment,NOUN,0,1
with,ADP,0,0
before,ADV,0,1
is,VERB,0,1
than,ADP,0,0
I,PRON,1,1
on,ADP,0,0
ordered,VERB,0,0
even,ADV,0,0
the,DET,1,1
on,ADP,1,1
nearly,ADV,1,1
English,NOUN,1,0
delivered,VERB,0,1
working,NOUN,1,1
this,PRON,0,0
week,NOUN,0,1
sight,NOUN,0,1
on,ADP,1,0
debriefing,NOUN,1,0
faulty,ADJ,0,0
that,PRON,1,0
they,PRON,0,0
expecting,VERB,0,1
on,ADP,0,1
from,ADP,0,0
gorgeous,ADJ,0,0
Have,VERB,1,1
00,NUM,0,0
this,PRON,0,1
they,PRON,1,1
so,ADV,0,1
s,VERB,0,0
hour,NOUN,1,0
thoroughly,ADV,1,1
Multi,NOUN,0,0
variety,NOUN,0,0
t,PRT,0,1
discount,NOUN,0,0
0,NUM,1,1
bought,VERB,1,1
packaged,ADJ,0,1
are,VERB,1,0
internet,NOUN,0,0
a,DET,1,1
stocks,VERB,1,0
they,PRON,0,1
I,PRON,1,0
Camerabox,NOUN,0,0
a,DET,1,0
if,CONJ,0,0
I,PRON,0,1
the,DET,0,1
reliable,ADJ,0,0
is,VERB,0,1
bed,NOUN,1,1
and,CONJ,1,1
the,DET,0,1
I,PRON,0,0
A,DET,0,1
was,VERB,1,0
be,VERB,0,0
promised,VERB,1,0
told,VERB,0,1
any,DET,0,1
my,DET,1,1
memory,NOUN,1,1
technology,NOUN,0,0
BY,ADP,1,1
easy,ADJ,1,1
high,ADJ,0,1
a,DET,0,1
here,ADV,0,0
BACKED,VERB,1,1
STAFF,NOUN,1,1
missed,VERB,0,1
the,DET,0,0
spotless,ADJ,0,0
gain,VERB,1,0
customer,NOUN,0,1
to,PRT,0,1
extremely,ADV,0,1
has,VERB,0,1
feel,VERB,1,0
a,DET,1,0
I,PRON,0,1
I,PRON,1,0
with,ADP,0,1
at,ADP,0,1
imagine,VERB,0,1
us,PRON,0,1
In,ADP,1,1
and,CONJ,0,0
Products,NOUN,1,0
seat,NOUN,0,0
the,DET,1,1
our,DET,0,0
the,DET,0,1
are,VERB,1,0
from,ADP,1,0
to,PRT,1,0
a,DET,1,0
the,DET,1,0
ring,NOUN,1,0
the,DET,0,1
to,ADP,0,1
unsatisfied,ADJ,0,0
use,VERB,1,0
next,ADJ,1,1
BTVision,NOUN,1,1
website,NOUN,0,0
the,DET,0,1
mum,NOUN,0,0
and,CONJ,1,1
to,PRT,0,1
my,DET,0,0
whole,ADJ,1,0
never,ADV,0,1
do,VERB,1,1
my,PRON,1,0
Friday,NOUN,1,0
buy,VERB,0,1
with,ADP,1,0
"""",.,1,1
OE,NOUN,1,0
money,NOUN,0,0
price,NOUN,0,1
be,VERB,0,1
that,CONJ,1,0
I,PRON,0,0
all,DET,0,1
the,DET,1,1
place,NOUN,0,0
runner,NOUN,1,0
Recommend,VERB,0,1
to,PRT,1,1
difference,NOUN,1,1
home,NOUN,0,0
Ordered,VERB,1,1
saying,VERB,0,1
out,PRT,0,1
go,VERB,0,1
to,PRT,0,1
and,CONJ,0,0
recommend,VERB,1,1
with,ADP,0,0
new,ADJ,1,0
from,ADP,0,0
activated,VERB,0,0
when,ADV,0,0
NOT,ADV,0,1
s,VERB,0,0
creative,NOUN,1,1
this,DET,1,1
discovered,VERB,1,0
to,ADP,0,1
to,PRT,1,1
00,NUM,0,1
the,DET,0,1
for,ADP,0,1
at,ADP,0,0
at,ADP,0,1
bought,VERB,0,1
about,ADP,0,0
offering,VERB,0,0
I,PRON,0,1
face,NOUN,0,0
of,ADP,1,1
look,VERB,0,1
posted,VERB,1,0
it,PRON,0,1
"""",.,1,1
could,VERB,0,1
Fragrancedirect,NOUN,1,0
would,VERB,0,0
fast,ADJ,0,0
mum,NOUN,0,0
TO,PRT,1,1
instore,ADJ,1,0
have,VERB,0,0
in,ADP,0,1
do,VERB,0,0
emailed,VERB,0,1
company,NOUN,1,0
really,ADV,0,1
that,DET,0,0
be,VERB,0,1
I,PRON,1,1
Supplement,NOUN,0,1
quite,ADV,0,0
did,VERB,0,1
a,DET,1,0
so,ADV,0,1
per,ADP,1,1
from,ADP,1,0
replacement,NOUN,0,0
told,VERB,0,1
the,DET,0,1
doesn,VERB,1,0
chose,VERB,0,1
I,PRON,1,0
the,DET,1,0
speak,VERB,0,0
from,ADP,1,0
a,DET,0,0
it,PRON,0,0
quick,ADJ,0,0
at,ADP,0,0
t,PRT,0,0
many,ADJ,0,0
know,VERB,0,0
was,VERB,0,1
year,NOUN,0,1
would,VERB,1,1
optical,NOUN,1,0
did,VERB,0,1
Automation,NOUN,1,1
I,PRON,0,1
for,ADP,0,1
found,VERB,1,1
ordered,VERB,1,1
this,DET,0,1
To,PRT,0,1
from,ADP,0,1
return,NOUN,0,1
was,VERB,1,0
and,CONJ,1,0
they,PRON,0,1
online,NOUN,0,1
my,DET,0,1
realising,VERB,0,1
the,DET,1,0
it,PRON,0,0
on,ADP,1,0
and,CONJ,0,1
emails,NOUN,0,0
fantastic,ADJ,1,0
I,PRON,0,1
me,PRON,0,0
of,ADP,0,0
only,ADV,1,1
too,ADV,1,1
name,NOUN,1,1
pushed,VERB,0,0
d,VERB,0,1
with,ADP,1,0
00,NUM,0,0
too,ADV,1,0
I,PRON,1,0
xmas,NOUN,0,1
you,PRON,0,0
or,CONJ,1,1
Items,NOUN,0,0
wholeheartedly,ADV,0,1
improve,VERB,1,1
handful,NOUN,0,1
cheapest,ADJ,0,0
and,CONJ,0,0
the,DET,1,1
replied,VERB,0,1
so,ADV,0,0
preorder,NOUN,0,1
the,DET,1,0
I,PRON,0,0
put,VERB,1,0
Bought,VERB,0,1
tracking,NOUN,0,0
overall,ADJ,0,1
a,DET,0,0
contacted,VERB,0,1
us,PRON,0,0
t,PRT,0,1
company,NOUN,1,0
confirmed,VERB,1,0
email,NOUN,1,0
Prices,NOUN,0,0
Germany,NOUN,1,1
as,ADP,1,1
were,VERB,0,1
Seems,VERB,0,1
budget,NOUN,1,0
paitent,NOUN,0,1
will,VERB,0,0
their,DET,0,0
was,VERB,0,1
I,PRON,0,0
extra,ADV,0,0
look,VERB,0,1
makes,NOUN,1,0
00,NUM,0,1
to,ADP,0,1
again,ADV,0,0
just,ADV,1,1
was,VERB,0,0
i,PRON,0,1
Sight,NOUN,0,0
re,ADJ,1,0
plus,ADJ,1,0
I,PRON,0,1
that,CONJ,0,1
the,DET,0,0
pleasant,ADJ,0,0
ordered,VERB,0,1
scammers,NOUN,0,1
was,VERB,0,0
arrived,VERB,1,0
and,CONJ,0,0
d,VERB,0,0
amp,NOUN,0,1
the,DET,0,0
were,VERB,1,0
under,ADP,0,0
a,DET,0,1
it,PRON,0,1
shipping,NOUN,1,1
their,DET,0,0
they,PRON,1,1
they,PRON,0,1
ZERO,NUM,1,0
world,NOUN,0,1
don,VERB,0,1
to,ADP,0,1
special,ADJ,0,1
by,ADP,0,0
a,DET,0,0
only,ADV,0,0
on,ADP,0,0
and,CONJ,1,1
fast,ADJ,0,0
now,ADV,0,1
change,VERB,0,0
and,CONJ,0,0
very,ADV,1,1
hole,NOUN,1,0
an,DET,0,1
quick,ADJ,0,0
delivery,NOUN,1,0
Argos,NOUN,0,0
would,VERB,1,0
answered,VERB,1,1
it,PRON,0,1
to,ADP,0,1
charges,NOUN,0,1
I,PRON,0,0
have,VERB,1,0
cost,NOUN,1,0
very,ADV,0,1
merchants,NOUN,0,0
to,ADP,1,1
longer,ADV,0,0
time,NOUN,0,0
of,ADP,0,1
and,CONJ,1,1
web,NOUN,0,0
an,DET,1,0
about,ADP,0,0
for,ADP,1,0
0,NUM,0,1
from,ADP,0,0
are,VERB,0,1
Tuesday,NOUN,0,0
a,DET,0,1
to,ADP,0,1
purchased,ADJ,0,1
arrivals,NOUN,1,1
the,DET,0,0
but,CONJ,1,1
Shopping,NOUN,0,1
desperate,ADJ,1,1
the,DET,0,1
very,ADV,0,1
online,ADJ,0,1
cheap,ADJ,0,1
Express,NOUN,1,0
flights,NOUN,0,0
home,NOUN,0,0
days,NOUN,1,1
booking,VERB,1,0
thanks,ADP,1,1
picked,VERB,1,1
company,NOUN,1,0
months,NOUN,0,1
unbelievable,ADJ,1,1
games,NOUN,0,0
speaking,VERB,1,0
the,DET,1,1
beans,NOUN,0,0
they,PRON,1,1
You,PRON,1,0
have,VERB,0,1
single,NOUN,0,1
communication,NOUN,0,0
Camerabox,NOUN,0,0
new,ADJ,0,1
was,VERB,1,0
which,PRON,0,0
a,DET,0,1
for,ADP,1,0
then,ADV,0,1
Our,DET,1,1
happy,ADJ,0,1
a,DET,1,0
the,DET,1,1
them,PRON,0,0
flight,NOUN,0,0
in,ADP,0,1
waiting,VERB,1,1
should,VERB,0,0
a,DET,1,1
and,CONJ,0,0
called,VERB,0,0
0,NUM,1,1
who,PRON,0,0
and,CONJ,0,1
00,NUM,0,1
with,ADP,1,1
me,PRON,1,0
quite,ADV,1,1
for,ADP,0,0
as,ADP,0,0
is,VERB,0,0
days,NOUN,1,0
Got,VERB,1,0
00,NUM,0,1
on,NOUN,1,0
"""",.,1,1
this,PRON,0,0
for,ADP,1,0
on,ADP,0,1
am,VERB,0,1
We,PRON,1,0
my,DET,0,1
me,PRON,0,1
haul,NOUN,0,0
engines,NOUN,0,1
I,PRON,0,1
t,PRT,1,0
I,PRON,0,1
t,PRT,0,1
quick,ADJ,1,0
would,VERB,1,1
was,VERB,0,0
of,ADP,0,1
themselves,PRON,0,0
Well,X,1,1
Have,VERB,0,0
Supplements,NOUN,1,0
within,ADP,0,0
the,DET,0,1
staff,NOUN,0,0
order,NOUN,0,1
for,ADP,0,1
and,CONJ,1,1
the,DET,0,0
service,NOUN,0,0
box,NOUN,0,0
won,VERB,0,1
fantastic,ADJ,1,1
them,PRON,0,1
UP,PRT,1,1
The,DET,0,1
to,ADP,1,1
what,PRON,0,0
slot,NOUN,1,1
only,ADV,0,0
array,NOUN,1,0
pedal,NOUN,0,1
ordered,VERB,0,1
elderly,ADJ,0,0
is,VERB,0,1
and,CONJ,0,0
to,ADP,1,0
have,VERB,0,1
boots,NOUN,1,0
Kinney,NOUN,1,1
by,ADP,1,0
couple,NOUN,1,1
the,DET,0,1
visiting,VERB,0,0
happy,ADJ,1,0
it,PRON,0,0
they,PRON,0,0
tryit,VERB,0,1
0k,NUM,0,1
hones,ADJ,0,1
a,DET,0,1
customer,NOUN,0,0
and,CONJ,0,0
left,ADJ,0,1
SERVICE,NOUN,0,1
will,VERB,0,0
is,VERB,1,1
contacted,VERB,1,0
at,ADP,0,0
as,CONJ,0,1
selection,NOUN,0,0
they,PRON,1,1
I,PRON,0,0
a,DET,1,0
Would,VERB,0,1
tickets,NOUN,0,1
you,PRON,0,0
one,PRON,0,1
somewhat,ADV,0,1
to,PRT,0,0
a,DET,1,1
all,DET,1,1
and,CONJ,0,1
and,CONJ,0,0
it,PRON,1,1
we,PRON,0,0
points,NOUN,0,1
age,NOUN,0,1
the,DET,1,0
The,DET,0,1
order,VERB,0,0
st,NOUN,0,1
the,DET,0,1
invoices,NOUN,1,0
they,PRON,0,1
of,ADP,0,1
from,ADP,0,1
very,ADV,1,0
me,PRON,0,1
took,VERB,0,1
very,ADV,0,0
adverse,ADJ,1,1
would,VERB,0,1
the,DET,1,1
ferry,NOUN,1,0
completing,VERB,0,1
a,DET,0,1
transfer,NOUN,0,1
used,VERB,0,0
of,ADP,1,0
to,PRT,1,0
have,VERB,1,0
him,PRON,1,1
was,VERB,0,0
site,NOUN,1,0
comments,NOUN,1,0
this,PRON,1,1
IN,ADP,1,1
live,ADJ,0,1
this,PRON,1,1
did,VERB,0,1
what,PRON,1,0
at,ADP,0,1
price,NOUN,0,1
made,VERB,1,0
service,NOUN,1,0
or,CONJ,1,1
Retirement,NOUN,1,0
as,ADV,0,1
waiting,NOUN,0,1
from,ADP,0,0
If,CONJ,0,1
to,ADP,0,0
up,NOUN,1,0
emailed,VERB,0,1
even,ADV,0,0
found,VERB,0,1
send,VERB,1,0
included,VERB,0,0
organisation,NOUN,0,0
with,ADP,0,0
the,DET,0,0
sellers,NOUN,0,1
all,PRON,0,1
was,VERB,0,1
problem,NOUN,1,0
good,ADJ,0,1
after,ADP,0,1
gave,VERB,1,1
now,ADV,0,0
straighteners,NOUN,0,0
like,ADP,1,0
for,ADP,0,1
VERY,ADV,1,1
00th,ADJ,0,1
job,NOUN,0,1
m,VERB,0,1
d,VERB,1,0
selection,NOUN,1,1
shirts,NOUN,1,0
I,PRON,0,0
two,NUM,0,1
merchants,NOUN,0,0
coming,VERB,0,1
ve,VERB,1,1
told,VERB,0,0
"""",.,0,0
fantastic,ADJ,0,0
for,ADP,1,0
the,DET,0,1
order,NOUN,1,0
the,DET,1,1
hols,NOUN,1,0
recommended,VERB,0,0
I,PRON,0,1
highly,ADV,0,0
let,VERB,0,1
find,VERB,0,1
brand,NOUN,0,0
0,NUM,0,1
they,PRON,1,1
emails,NOUN,0,0
recommend,VERB,0,0
the,DET,1,1
and,CONJ,1,1
their,DET,0,0
work,VERB,1,1
loved,VERB,0,0
person,NOUN,0,0
printed,VERB,1,0
package,NOUN,0,1
evening,NOUN,0,0
my,DET,0,1
at,ADP,1,1
t,PRT,0,1
invoices,NOUN,1,0
model,NOUN,0,1
My,DET,1,0
actual,ADJ,1,1
my,DET,0,0
me,PRON,1,1
have,VERB,0,1
prices,NOUN,1,1
package,NOUN,0,1
Perhaps,ADV,1,0
traffic,NOUN,0,1
had,VERB,0,1
because,CONJ,0,0
online,ADJ,0,1
us,PRON,0,0
bookings,NOUN,1,1
too,ADV,1,1
tried,VERB,0,0
the,DET,1,1
providers,NOUN,0,0
are,VERB,0,0
and,CONJ,0,1
was,VERB,0,0
them,PRON,1,0
pot,NOUN,1,1
i,PRON,0,1
service,NOUN,0,0
and,CONJ,0,1
which,PRON,0,1
proper,ADJ,1,1
provided,VERB,0,1
altogether,ADV,0,1
exactly,ADV,0,1
00,NUM,0,0
they,PRON,0,0
with,ADP,0,0
Great,ADJ,1,1
fixed,VERB,0,1
me,PRON,0,0
lost,VERB,0,0
that,DET,0,1
what,PRON,1,0
refund,NOUN,0,1
and,CONJ,0,1
it,PRON,1,0
and,CONJ,0,1
that,PRON,1,0
supplements,NOUN,0,1
through,PRT,1,0
clear,ADJ,1,1
to,PRT,1,1
Looking,VERB,0,1
WITH,ADP,0,1
suited,VERB,0,1
a,DET,0,1
to,PRT,1,1
00,NUM,1,0
being,VERB,0,0
pot,NOUN,1,1
and,CONJ,0,1
a,DET,0,1
as,CONJ,0,1
bed,NOUN,1,1
had,VERB,0,0
service,NOUN,1,0
look,VERB,0,1
agent,NOUN,1,0
hols,NOUN,1,0
from,ADP,1,0
negative,NOUN,0,0
the,DET,0,1
it,PRON,0,0
guy,NOUN,0,0
offered,VERB,1,0
I,PRON,1,0
they,PRON,0,0
money,NOUN,0,1
placing,VERB,0,1
companies,NOUN,1,0
highly,ADV,1,0
are,VERB,0,0
us,PRON,0,0
and,CONJ,1,1
like,ADP,1,0
Multi,NOUN,0,0
the,DET,0,1
new,ADJ,0,1
again,ADV,1,0
be,VERB,0,0
a,DET,0,1
Then,ADV,0,1
I,PRON,0,1
definately,ADV,1,1
strong,ADJ,1,0
Citylink,NOUN,0,0
of,ADP,0,1
fewadditional,ADJ,1,1
it,PRON,1,1
fit,NOUN,0,0
and,CONJ,1,1
earned,VERB,0,0
the,DET,0,0
£,X,0,1
will,VERB,1,0
at,ADP,1,1
0,NUM,1,1
quite,ADV,0,0
She,PRON,0,0
longer,ADV,0,0
Kinney,NOUN,1,1
that,CONJ,0,1
massive,ADJ,1,0
it,PRON,0,1
within,ADP,1,1
best,ADJ,0,1
were,VERB,1,1
who,PRON,0,0
my,DET,0,0
my,DET,1,1
was,VERB,0,1
Prices,NOUN,0,0
consider,VERB,1,1
LASIK,NOUN,1,0
after,ADP,1,0
hours,NOUN,1,0
with,ADP,1,0
they,PRON,0,0
will,VERB,0,1
awesome,ADJ,0,1
will,VERB,0,1
very,ADV,0,1
purchases,NOUN,0,0
my,DET,0,0
which,PRON,0,1
sure,ADJ,0,1
them,PRON,0,0
emailed,VERB,0,0
I,PRON,0,1
suited,VERB,0,1
acknowledgement,NOUN,0,0
